Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location ID,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Observation Details,Checklist Comments,ML Catalog Numbers
S108627190,Northern Pintail,Anas acuta,558,2,US-KS,Barton,L125099,Cheyenne Bottoms WA,38.4634203,-98.6551076,2022-05-01,09:24 AM,eBird - Traveling Count,261,1,41.859,,4
S96899294,Northern Pintail,Anas acuta,558,50,US-MO,Holt,L170028,Loess Bluffs NWR,40.068893,-95.23534,2021-10-30,11:07 AM,eBird - Traveling Count,320,1,16.592,,4
S120255366,Northern Pintail,Anas acuta,558,400,US-MO,Holt,L2366290,Loess Bluffs NWR--Mallard Marsh,40.0997407,-95.2767849,2022-10-08,04:44 PM,eBird - Traveling Count,31,0,2.688,,4
S108627190,Green-winged Teal,Anas crecca,574,1,US-KS,Barton,L125099,Cheyenne Bottoms WA,38.4634203,-98.6551076,2022-05-01,09:24 AM,eBird - Traveling Count,261,1,41.859,,4
S120255366,Green-winged Teal,Anas crecca,574,3,US-MO,Holt,L2366290,Loess Bluffs NWR--Mallard Marsh,40.0997407,-95.2767849,2022-10-08,04:44 PM,eBird - Traveling Count,31,0,2.688,,4
S97197299,Green-winged Teal,Anas crecca,574,11,US-NE,Washington,L4457288,DeSoto NWR (NE),41.512491,-96.032631,2021-11-06,10:29 AM,eBird - Traveling Count,68,1,18.041,,1
S104873015,Redhead,Aythya americana,628,10,US-OH,Lucas,L358647,Maumee Bay SP,41.6835342,-83.3692896,2022-03-15,09:40 AM,eBird - Traveling Count,118,0,6.148,,2
S151883055,Ring-necked Duck,Aythya collaris,634,4,US-MI,Chippewa,L140452,Whitefish Point,46.769001,-84.9530029,2023-10-10,08:15 AM,eBird - Traveling Count,186,0,3.927,,6
S104873015,Greater Scaup,Aythya marila,655,6,US-OH,Lucas,L358647,Maumee Bay SP,41.6835342,-83.3692896,2022-03-15,09:40 AM,eBird - Traveling Count,118,0,6.148,,2
S108627190,Lesser Scaup,Aythya affinis,661,1,US-KS,Barton,L125099,Cheyenne Bottoms WA,38.4634203,-98.6551076,2022-05-01,09:24 AM,eBird - Traveling Count,261,1,41.859,,4
S104873015,Lesser Scaup,Aythya affinis,661,4,US-OH,Lucas,L358647,Maumee Bay SP,41.6835342,-83.3692896,2022-03-15,09:40 AM,eBird - Traveling Count,118,0,6.148,,2
S135488609,Lesser Scaup,Aythya affinis,661,5,US-IA,Polk,L1740105,Gray's Lake Park,41.5704405,-93.6396338,2023-04-29,07:05 PM,eBird - Casual Observation,,0,,,4
S108519773,Lesser Scaup,Aythya affinis,661,3,US-KS,Stafford,L1283484,Quivira NWR--Migrant's Mile & Park Smith Lake,38.1438472,-98.4915894,2022-04-30,02:11 PM,eBird - Traveling Count,90,1,2.43,,4
S151883055,White-winged Scoter,Melanitta deglandi,690,3,US-MI,Chippewa,L140452,Whitefish Point,46.769001,-84.9530029,2023-10-10,08:15 AM,eBird - Traveling Count,186,0,3.927,,6
S152044632,White-winged Scoter,Melanitta deglandi,690,6,US-MI,Chippewa,L140452,Whitefish Point,46.769001,-84.9530029,2023-10-12,03:05 PM,eBird - Traveling Count,111,0,2.575,,6
S104873015,Bufflehead,Bucephala albeola,701,4,US-OH,Lucas,L358647,Maumee Bay SP,41.6835342,-83.3692896,2022-03-15,09:40 AM,eBird - Traveling Count,118,0,6.148,,2
S122669176,Bufflehead,Bucephala albeola,701,28,US-KS,Osage,L3502103,Melvern Lake--Dam,38.5145669,-95.7134163,2022-11-19,11:18 AM,eBird - Traveling Count,126,1,15.707,,4
S125726310,Common Goldeneye,Bucephala clangula,702,7,US-KS,Wyandotte,L148354,Wyandotte Co. Lake,39.1648564,-94.7821212,2023-01-08,12:58 PM,eBird - Traveling Count,73,1,3.782,,1
S167572511,Hooded Merganser,Lophodytes cucullatus,712,2,US-IL,Clark,L857433,Lincoln Trail State Park,39.3419979,-87.7193069,2024-04-07,08:55 AM,eBird - Traveling Count,212,0,7.95,,1
S122669176,Hooded Merganser,Lophodytes cucullatus,712,54,US-KS,Osage,L3502103,Melvern Lake--Dam,38.5145669,-95.7134163,2022-11-19,11:18 AM,eBird - Traveling Count,126,1,15.707,,4
S104873015,Common Merganser,Mergus merganser,720,8,US-OH,Lucas,L358647,Maumee Bay SP,41.6835342,-83.3692896,2022-03-15,09:40 AM,eBird - Traveling Count,118,0,6.148,,2
S151804425,Red-breasted Merganser,Mergus serrator,728,1,US-MI,Chippewa,L140452,Whitefish Point,46.769001,-84.9530029,2023-10-09,08:02 AM,eBird - Traveling Count,167,0,5.617,,1
S151883055,Red-breasted Merganser,Mergus serrator,728,20,US-MI,Chippewa,L140452,Whitefish Point,46.769001,-84.9530029,2023-10-10,08:15 AM,eBird - Traveling Count,186,0,3.927,,6
S122669176,Ruddy Duck,Oxyura jamaicensis,736,28,US-KS,Osage,L3502103,Melvern Lake--Dam,38.5145669,-95.7134163,2022-11-19,11:18 AM,eBird - Traveling Count,126,1,15.707,,4
S108542081,Ruddy Duck,Oxyura jamaicensis,736,10,US-KS,Stafford,L12877871,Quivira NWR (Stafford Co.),38.1511805,-98.5188995,2022-04-30,03:48 PM,eBird - Traveling Count,193,1,50.099,,4
S158302320,Gray-headed Chachalaca,Ortalis cinereiceps,816,3,CR-A,,L436229,Arenal Observatory Lodge,10.4369842,-84.7096768,2024-01-06,10:48 AM,eBird - Traveling Count,190,1,4.957,,2
S158410952,Gray-headed Chachalaca,Ortalis cinereiceps,816,2,CR-A,,L436229,Arenal Observatory Lodge,10.4369842,-84.7096768,2024-01-07,01:18 PM,eBird - Traveling Count,240,1,5.263,,2
S158605564,Gray-headed Chachalaca,Ortalis cinereiceps,816,2,CR-A,,L436229,Arenal Observatory Lodge,10.4369842,-84.7096768,2024-01-10,06:33 AM,eBird - Traveling Count,300,0,23.674,,2
S158691119,Gray-headed Chachalaca,Ortalis cinereiceps,816,2,CR-A,,L436229,Arenal Observatory Lodge,10.4369842,-84.7096768,2024-01-11,03:09 PM,eBird - Traveling Count,300,0,5.053,,2
S158714803,Gray-headed Chachalaca,Ortalis cinereiceps,816,2,CR-A,,L436229,Arenal Observatory Lodge,10.4369842,-84.7096768,2024-01-12,07:19 AM,eBird - Traveling Count,49,1,9.624,,1
S158657965,Gray-headed Chachalaca,Ortalis cinereiceps,816,1,CR-A,,L3220631,Sendero Bogarín,10.470305,-84.650772,2024-01-11,01:12 PM,eBird - Stationary Count,28,0,,,2
S158302320,Crested Guan,Penelope purpurascens,867,2,CR-A,,L436229,Arenal Observatory Lodge,10.4369842,-84.7096768,2024-01-06,10:48 AM,eBird - Traveling Count,190,1,4.957,,2
S158401800,Crested Guan,Penelope purpurascens,867,1,CR-A,,L436229,Arenal Observatory Lodge,10.4369842,-84.7096768,2024-01-07,07:41 AM,eBird - Traveling Count,151,1,16.576,,2
S158482614,Crested Guan,Penelope purpurascens,867,2,CR-A,,L436229,Arenal Observatory Lodge,10.4369842,-84.7096768,2024-01-08,06:25 AM,eBird - Traveling Count,136,0,12.022,,2
S158538207,Crested Guan,Penelope purpurascens,867,4,CR-A,,L436229,Arenal Observatory Lodge,10.4369842,-84.7096768,2024-01-09,06:29 AM,eBird - Traveling Count,300,1,8.417,,2
S158605564,Crested Guan,Penelope purpurascens,867,1,CR-A,,L436229,Arenal Observatory Lodge,10.4369842,-84.7096768,2024-01-10,06:33 AM,eBird - Traveling Count,300,0,23.674,,2
S158714803,Crested Guan,Penelope purpurascens,867,5,CR-A,,L436229,Arenal Observatory Lodge,10.4369842,-84.7096768,2024-01-12,07:19 AM,eBird - Traveling Count,49,1,9.624,,1
S158302320,Great Curassow,Crax rubra,912,2,CR-A,,L436229,Arenal Observatory Lodge,10.4369842,-84.7096768,2024-01-06,10:48 AM,eBird - Traveling Count,190,1,4.957,,2
S158410952,Great Curassow,Crax rubra,912,1,CR-A,,L436229,Arenal Observatory Lodge,10.4369842,-84.7096768,2024-01-07,01:18 PM,eBird - Traveling Count,240,1,5.263,,2
S158482614,Great Curassow,Crax rubra,912,3,CR-A,,L436229,Arenal Observatory Lodge,10.4369842,-84.7096768,2024-01-08,06:25 AM,eBird - Traveling Count,136,0,12.022,,2
S158538207,Great Curassow,Crax rubra,912,1,CR-A,,L436229,Arenal Observatory Lodge,10.4369842,-84.7096768,2024-01-09,06:29 AM,eBird - Traveling Count,300,1,8.417,,2
S158691119,Great Curassow,Crax rubra,912,2,CR-A,,L436229,Arenal Observatory Lodge,10.4369842,-84.7096768,2024-01-11,03:09 PM,eBird - Traveling Count,300,0,5.053,,2
S158714803,Great Curassow,Crax rubra,912,1,CR-A,,L436229,Arenal Observatory Lodge,10.4369842,-84.7096768,2024-01-12,07:19 AM,eBird - Traveling Count,49,1,9.624,,1
S158538471,Great Curassow,Crax rubra,912,1,CR-A,,L28718067,La Fortuna Hikes and Tours,10.4781757,-84.6431221,2024-01-09,01:01 PM,eBird - Traveling Count,155,1,2.366,,1
S110117012,Northern Bobwhite,Colinus virginianus,979,1,US-MO,Saline,L342550,Grand Pass CA,39.2875556,-93.3177694,2022-05-14,05:06 PM,eBird - Casual Observation,,0,,,4
S120704281,Scaled Quail,Callipepla squamata,1032,20,US-AZ,Cochise,L21244424,"Apache Pass Road, Willcox, Arizona, US (32.106, -109.504)",32.1060647,-109.5036365,2022-10-15,08:08 AM,eBird - Traveling Count,5,1,1.722,,2
S120836285,Gambel's Quail,Callipepla gambelii,1056,5,US-AZ,Pima,L679197,Tucson Mountain Park--Gilbert Ray CG,32.2192754,-111.1448076,2022-10-17,07:33 AM,eBird - Casual Observation,,0,,,2
S130266513,Wild Turkey,Meleagris gallopavo,1222,1,US-MO,Holt,L170028,Loess Bluffs NWR,40.068893,-95.23534,2023-03-05,12:07 PM,eBird - Traveling Count,248,1,17.461,,2
S131791575,Wild Turkey,Meleagris gallopavo,1222,8,US-MO,Jackson,L211076,Burr Oak Woods CA,39.0484313,-94.2832179,2023-03-25,11:06 AM,eBird - Traveling Count,90,1,4.78,,2
S135439303,Wild Turkey,Meleagris gallopavo,1222,1,US-IA,Jasper,L18794363,Neal Smith NWR--Basswood Trail,41.5378791,-93.2701201,2023-04-29,11:54 AM,eBird - Traveling Count,85,1,2.655,,4
S120853470,Wild Turkey,Meleagris gallopavo,1222,9,US-AZ,Santa Cruz,L268114,Madera Canyon--Santa Rita Lodge,31.7251514,-110.8801067,2022-10-17,09:13 AM,eBird - Stationary Count,5,0,,,2
S113700283,Wild Turkey,Meleagris gallopavo,1222,1,US-MO,Shannon,L337749,Ozark National Scenic Riverway--Akers Ferry to Pulltite Campground,37.3631402,-91.4952997,2022-05-29,08:43 AM,eBird - Traveling Count,143,0,7.886,,2
S136573912,Wild Turkey,Meleagris gallopavo,1222,1,US-MO,St. Charles,L12985262,Busch CA--Nature Study Area (WGNSS),38.7093946,-90.7632693,2023-05-07,11:57 AM,eBird - Traveling Count,180,1,8.69,,2
S108542081,Wild Turkey,Meleagris gallopavo,1222,4,US-KS,Stafford,L12877871,Quivira NWR (Stafford Co.),38.1511805,-98.5188995,2022-04-30,03:48 PM,eBird - Traveling Count,193,1,50.099,,4
S97197299,Wild Turkey,Meleagris gallopavo,1222,3,US-NE,Washington,L4457288,DeSoto NWR (NE),41.512491,-96.032631,2021-11-06,10:29 AM,eBird - Traveling Count,68,1,18.041,,1
S151800451,Spruce Grouse,Canachites canadensis,1351,1,US-MI,Chippewa,L27447684,"North Laurie Lakes Road, Eckerman, Michigan, US (46.626, -85.122)",46.625899,-85.1217645,2023-10-09,11:15 AM,eBird - Casual Observation,,0,,,1,,"side of the road, red eye ring with black neck. not as colorful as the ruffed grouse"
S152044772,Spruce Grouse,Canachites canadensis,1351,2,US-MI,Chippewa,L887532,Vermillion Point Nature Preserve,46.76259,-85.1481414,2023-10-12,08:33 AM,eBird - Traveling Count,120,0,4.265,,1,,"Spotted along Vermilion road. red above eye, grey head and neck, brown streaked body."
S108627190,Ring-necked Pheasant,Phasianus colchicus,1420,2,US-KS,Barton,L125099,Cheyenne Bottoms WA,38.4634203,-98.6551076,2022-05-01,09:24 AM,eBird - Traveling Count,261,1,41.859,,4
S135439303,Ring-necked Pheasant,Phasianus colchicus,1420,1,US-IA,Jasper,L18794363,Neal Smith NWR--Basswood Trail,41.5378791,-93.2701201,2023-04-29,11:54 AM,eBird - Traveling Count,85,1,2.655,,4
S108542081,Ring-necked Pheasant,Phasianus colchicus,1420,2,US-KS,Stafford,L12877871,Quivira NWR (Stafford Co.),38.1511805,-98.5188995,2022-04-30,03:48 PM,eBird - Traveling Count,193,1,50.099,,4
S151966572,Pied-billed Grebe,Podilymbus podiceps,1831,1,US-MI,Chippewa,L4529991,Tahquamenon Falls Rivermouth SP,46.5595123,-85.0375971,2023-10-11,01:32 PM,eBird - Traveling Count,116,0,4.136,,6
S106616489,Pied-billed Grebe,Podilymbus podiceps,1831,2,US-KS,Douglas,L6345970,Baker Wetlands--Central,38.9208977,-95.2328342,2022-04-09,09:39 AM,eBird - Traveling Count,150,0,3.138,,2
S96899294,Pied-billed Grebe,Podilymbus podiceps,1831,1,US-MO,Holt,L170028,Loess Bluffs NWR,40.068893,-95.23534,2021-10-30,11:07 AM,eBird - Traveling Count,320,1,16.592,,4
S120249074,Pied-billed Grebe,Podilymbus podiceps,1831,2,US-MO,Holt,L170028,Loess Bluffs NWR,40.068893,-95.23534,2022-10-08,10:24 AM,eBird - Traveling Count,351,1,15.723,,1
S120255366,Pied-billed Grebe,Podilymbus podiceps,1831,2,US-MO,Holt,L2366290,Loess Bluffs NWR--Mallard Marsh,40.0997407,-95.2767849,2022-10-08,04:44 PM,eBird - Traveling Count,31,0,2.688,,4
S106632690,Pied-billed Grebe,Podilymbus podiceps,1831,1,US-KS,Johnson,L209591,KCP&L Wetlands,38.8014777,-94.9418021,2022-04-09,02:04 PM,eBird - Traveling Count,26,0,1.416,,1
S122935944,Pied-billed Grebe,Podilymbus podiceps,1831,3,US-KS,Johnson,L1196180,Lake Lenexa & Black Hoof Park,38.9644909,-94.8400998,2022-11-24,09:54 AM,eBird - Traveling Count,46,1,3.122,,2
S135313289,Pied-billed Grebe,Podilymbus podiceps,1831,2,US-IA,Madison,L1242579,Jensen Marsh,41.3283737,-93.7943387,2023-04-28,12:45 PM,eBird - Traveling Count,96,1,1.609,,4
S122669176,Pied-billed Grebe,Podilymbus podiceps,1831,1,US-KS,Osage,L3502103,Melvern Lake--Dam,38.5145669,-95.7134163,2022-11-19,11:18 AM,eBird - Traveling Count,126,1,15.707,,4
S95852614,Pied-billed Grebe,Podilymbus podiceps,1831,2,US-MO,Vernon,L170030,Four Rivers CA (Vernon Co.),38.022,-94.289,2021-10-09,11:00 AM,eBird - Traveling Count,240,1,40.234,,4
S151804425,Horned Grebe,Podiceps auritus,1842,1,US-MI,Chippewa,L140452,Whitefish Point,46.769001,-84.9530029,2023-10-09,08:02 AM,eBird - Traveling Count,167,0,5.617,,1
S151968109,Horned Grebe,Podiceps auritus,1842,2,US-MI,Chippewa,L140452,Whitefish Point,46.769001,-84.9530029,2023-10-11,08:12 AM,eBird - Traveling Count,173,0,4.603,,6
S151968135,Horned Grebe,Podiceps auritus,1842,2,US-MI,Chippewa,L956899,Whitefish Point--Harbor of Refuge,46.761323,-84.9646745,2023-10-11,11:18 AM,eBird - Traveling Count,20,0,.097,,6
S106616489,Horned Grebe,Podiceps auritus,1842,1,US-KS,Douglas,L6345970,Baker Wetlands--Central,38.9208977,-95.2328342,2022-04-09,09:39 AM,eBird - Traveling Count,150,0,3.138,,2
S151883055,Red-necked Grebe,Podiceps grisegena,1845,1,US-MI,Chippewa,L140452,Whitefish Point,46.769001,-84.9530029,2023-10-10,08:15 AM,eBird - Traveling Count,186,0,3.927,,6
S151804425,Eared Grebe,Podiceps nigricollis,1852,1,US-MI,Chippewa,L140452,Whitefish Point,46.769001,-84.9530029,2023-10-09,08:02 AM,eBird - Traveling Count,167,0,5.617,,1,,seen off the point diving. non breeding plumage with gray on the neck and white crescent cheeks.
S110116222,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),1889,4,US-MO,Saline,L342550,Grand Pass CA,39.2875556,-93.3177694,2022-05-14,04:23 PM,eBird - Traveling Count,39,1,12.215,,4
S158482614,Red-billed Pigeon,Patagioenas flavirostris,1977,3,CR-A,,L436229,Arenal Observatory Lodge,10.4369842,-84.7096768,2024-01-08,06:25 AM,eBird - Traveling Count,136,0,12.022,,2
S120863679,White-winged Dove,Zenaida asiatica,2404,1,US-AZ,Santa Cruz,L268114,Madera Canyon--Santa Rita Lodge,31.7251514,-110.8801067,2022-10-17,02:46 PM,eBird - Stationary Count,67,1,,,1
S138692776,Mourning Dove,Zenaida macroura,2427,1,US-OK,Alfalfa,L1138866,Salt Plains NWR--Sandpiper Trail,36.7992854,-98.249917,2023-05-21,10:49 AM,eBird - Traveling Count,39,1,1.11,,1
S108627190,Mourning Dove,Zenaida macroura,2427,20,US-KS,Barton,L125099,Cheyenne Bottoms WA,38.4634203,-98.6551076,2022-05-01,09:24 AM,eBird - Traveling Count,261,1,41.859,,4
S167572511,Mourning Dove,Zenaida macroura,2427,1,US-IL,Clark,L857433,Lincoln Trail State Park,39.3419979,-87.7193069,2024-04-07,08:55 AM,eBird - Traveling Count,212,0,7.95,,1
S120249074,Mourning Dove,Zenaida macroura,2427,1,US-MO,Holt,L170028,Loess Bluffs NWR,40.068893,-95.23534,2022-10-08,10:24 AM,eBird - Traveling Count,351,1,15.723,,1
S136990336,Mourning Dove,Zenaida macroura,2427,1,US-KS,Johnson,L20757631,"Cedar Creek Trail, Olathe",38.8618302,-94.8548533,2023-05-10,06:01 PM,eBird - Traveling Count,102,0,4.651,,2
S121981944,Mourning Dove,Zenaida macroura,2427,1,US-KS,Johnson,L6437394,Heritage Park--Heritage Lake,38.8346934,-94.7493446,2022-11-06,02:57 PM,eBird - Traveling Count,33,1,2.494,,1
S141724811,Mourning Dove,Zenaida macroura,2427,1,US-KS,Johnson,L6437394,Heritage Park--Heritage Lake,38.8346934,-94.7493446,2023-06-11,04:24 PM,eBird - Traveling Count,62,0,1.722,,4
S139801676,Mourning Dove,Zenaida macroura,2427,1,US-KS,Johnson,L899104,Kill Creek Park,38.9148951,-94.9728155,2023-05-29,12:34 PM,eBird - Traveling Count,155,0,8.031,,1
S134019715,Mourning Dove,Zenaida macroura,2427,2,US-KS,Johnson,L2748699,Kill Creek Streamway Trail (W 127th St. - W 135th St.),38.8906842,-94.9743122,2023-04-16,12:38 PM,eBird - Traveling Count,220,1,16.737,,2
S133838242,Mourning Dove,Zenaida macroura,2427,1,US-KS,Johnson,L1196180,Lake Lenexa & Black Hoof Park,38.9644909,-94.8400998,2023-04-15,10:04 AM,eBird - Traveling Count,88,1,5.118,,2
S131905143,Mourning Dove,Zenaida macroura,2427,1,US-KS,Johnson,L162708,Overland Park Arboretum,38.7977004,-94.6910173,2023-03-26,02:56 PM,eBird - Traveling Count,66,1,3.17,,2
S137694342,Mourning Dove,Zenaida macroura,2427,2,US-KS,Johnson,L162708,Overland Park Arboretum,38.7977004,-94.6910173,2023-05-14,09:55 AM,eBird - Traveling Count,108,0,3.879,,2
S148247854,Mourning Dove,Zenaida macroura,2427,1,US-KS,Johnson,L1251110,Prairie Center,38.8794823,-94.8983038,2023-08-27,02:03 PM,eBird - Traveling Count,75,1,5.52,,2
S110277168,Mourning Dove,Zenaida macroura,2427,1,US-KS,Johnson,L6437460,Shawnee Mission Park--Mill Creek Streamway Trail,38.9845171,-94.8156052,2022-05-15,01:41 PM,eBird - Traveling Count,69,1,5.005,,2
S95869378,Mourning Dove,Zenaida macroura,2427,1,US-KS,Linn,L1005188,Marais des Cygnes WA,38.2455954,-94.7129631,2021-10-09,04:38 PM,eBird - Traveling Count,62,1,24.301,,1
S135313289,Mourning Dove,Zenaida macroura,2427,1,US-IA,Madison,L1242579,Jensen Marsh,41.3283737,-93.7943387,2023-04-28,12:45 PM,eBird - Traveling Count,96,1,1.609,,4
S120904255,Mourning Dove,Zenaida macroura,2427,1,US-AZ,Pima,L3356629,Saguaro NP--West--Hugh Norris Trail,32.2694148,-111.1983991,2022-10-18,07:53 AM,eBird - Traveling Count,287,0,15.015,,2
S135340477,Mourning Dove,Zenaida macroura,2427,1,US-IA,Polk,L2180992,Brown's Woods,41.5462314,-93.7084007,2023-04-28,05:06 PM,eBird - Traveling Count,81,1,4.249,,4
S135488013,Mourning Dove,Zenaida macroura,2427,1,US-IA,Polk,L1740105,Gray's Lake Park,41.5704405,-93.6396338,2023-04-29,06:15 PM,eBird - Traveling Count,44,1,1.77,,4
S110116222,Mourning Dove,Zenaida macroura,2427,2,US-MO,Saline,L342550,Grand Pass CA,39.2875556,-93.3177694,2022-05-14,04:23 PM,eBird - Traveling Count,39,1,12.215,,4
S110090823,Mourning Dove,Zenaida macroura,2427,3,US-MO,Saline,L351943,Van Meter (Annie and Abel) SP,39.2645472,-93.2669858,2022-05-14,11:38 AM,eBird - Traveling Count,220,1,1.883,,4
S108542081,Mourning Dove,Zenaida macroura,2427,2,US-KS,Stafford,L12877871,Quivira NWR (Stafford Co.),38.1511805,-98.5188995,2022-04-30,03:48 PM,eBird - Traveling Count,193,1,50.099,,4
S137479256,Mourning Dove,Zenaida macroura,2427,1,US-KS,Wyandotte,L148354,Wyandotte Co. Lake,39.1648564,-94.7821212,2023-05-13,12:49 PM,eBird - Traveling Count,69,0,3.589,,2
S120704281,Greater Roadrunner,Geococcyx californianus,3037,1,US-AZ,Cochise,L21244424,"Apache Pass Road, Willcox, Arizona, US (32.106, -109.504)",32.1060647,-109.5036365,2022-10-15,08:08 AM,eBird - Traveling Count,5,1,1.722,,2
S120702063,Greater Roadrunner,Geococcyx californianus,3037,1,US-AZ,Cochise,L21244019,Auto selected,32.2063586,-109.4323284,2022-10-15,07:44 AM,eBird - Casual Observation,,0,,,2
S158657949,Squirrel Cuckoo,Piaya cayana,3211,1,CR-A,,L3176557,Arenal Mundo Aventura,10.440918,-84.6645646,2024-01-11,11:02 AM,eBird - Traveling Count,99,0,5.955,,2
S138714733,Yellow-billed Cuckoo,Coccyzus americanus,3230,1,US-OK,Alfalfa,L1433595,Salt Plains NWR--Auto Loop,36.7968283,-98.1921574,2023-05-21,11:42 AM,eBird - Traveling Count,98,1,8.015,,2
S137694342,Yellow-billed Cuckoo,Coccyzus americanus,3230,1,US-KS,Johnson,L162708,Overland Park Arboretum,38.7977004,-94.6910173,2023-05-14,09:55 AM,eBird - Traveling Count,108,0,3.879,,2
S110277168,Yellow-billed Cuckoo,Coccyzus americanus,3230,1,US-KS,Johnson,L6437460,Shawnee Mission Park--Mill Creek Streamway Trail,38.9845171,-94.8156052,2022-05-15,01:41 PM,eBird - Traveling Count,69,1,5.005,,2
S110090823,Yellow-billed Cuckoo,Coccyzus americanus,3230,1,US-MO,Saline,L351943,Van Meter (Annie and Abel) SP,39.2645472,-93.2669858,2022-05-14,11:38 AM,eBird - Traveling Count,220,1,1.883,,4
S143553475,Common Nighthawk,Chordeiles minor,3508,1,US-TX,Brazoria,L1575305,Brazoria NWR--Auto Tour Loop and Discovery Center,29.0599843,-95.267568,2023-07-04,08:47 AM,eBird - Traveling Count,145,0,15.498,,2
S143499356,Common Nighthawk,Chordeiles minor,3508,1,US-TX,Brazoria,L18505011,Brazoria NWR—Big Slough Trail,29.0623249,-95.2683269,2023-07-03,06:14 PM,eBird - Traveling Count,108,0,15.144,,2
S110090823,Common Nighthawk,Chordeiles minor,3508,2,US-MO,Saline,L351943,Van Meter (Annie and Abel) SP,39.2645472,-93.2669858,2022-05-14,11:38 AM,eBird - Traveling Count,220,1,1.883,,4
S158482614,Common Pauraque,Nyctidromus albicollis,3553,1,CR-A,,L436229,Arenal Observatory Lodge,10.4369842,-84.7096768,2024-01-08,06:25 AM,eBird - Traveling Count,136,0,12.022,,2
S158714803,White-collared Swift,Streptoprocne zonaris,3822,1,CR-A,,L436229,Arenal Observatory Lodge,10.4369842,-84.7096768,2024-01-12,07:19 AM,eBird - Traveling Count,49,1,9.624,,1
S139487318,Chimney Swift,Chaetura pelagica,3874,1,US-KS,Douglas,L24710612,"800 1/2 Massachusetts Street, Lawrence, Kansas, US (38.969, -95.237)",38.9693082,-95.2365177,2023-05-27,03:23 PM,eBird - Casual Observation,,0,,,2
S120904255,White-throated Swift,Aeronautes saxatalis,4134,3,US-AZ,Pima,L3356629,Saguaro NP--West--Hugh Norris Trail,32.2694148,-111.1983991,2022-10-18,07:53 AM,eBird - Traveling Count,287,0,15.015,,2
S158714803,Green Thorntail,Discosura conversii,4413,1,CR-A,,L436229,Arenal Observatory Lodge,10.4369842,-84.7096768,2024-01-12,07:19 AM,eBird - Traveling Count,49,1,9.624,,1
S158538207,Black-crested Coquette,Lophornis helenae,4430,1,CR-A,,L436229,Arenal Observatory Lodge,10.4369842,-84.7096768,2024-01-09,06:29 AM,eBird - Traveling Count,300,1,8.417,,2
S158714803,Black-crested Coquette,Lophornis helenae,4430,2,CR-A,,L436229,Arenal Observatory Lodge,10.4369842,-84.7096768,2024-01-12,07:19 AM,eBird - Traveling Count,49,1,9.624,,1
S120853470,Rivoli's Hummingbird,Eugenes fulgens,4698,1,US-AZ,Santa Cruz,L268114,Madera Canyon--Santa Rita Lodge,31.7251514,-110.8801067,2022-10-17,09:13 AM,eBird - Stationary Count,5,0,,,2
S120863679,Rivoli's Hummingbird,Eugenes fulgens,4698,1,US-AZ,Santa Cruz,L268114,Madera Canyon--Santa Rita Lodge,31.7251514,-110.8801067,2022-10-17,02:46 PM,eBird - Stationary Count,67,1,,,1
S111543341,Ruby-throated Hummingbird,Archilochus colubris,4776,1,US-MO,Dent,L349717,Montauk SP,37.4549179,-91.6850516,2022-05-28,04:05 PM,eBird - Traveling Count,120,1,5.729,,2
S136990336,Ruby-throated Hummingbird,Archilochus colubris,4776,1,US-KS,Johnson,L20757631,"Cedar Creek Trail, Olathe",38.8618302,-94.8548533,2023-05-10,06:01 PM,eBird - Traveling Count,102,0,4.651,,2
S141724811,Ruby-throated Hummingbird,Archilochus colubris,4776,1,US-KS,Johnson,L6437394,Heritage Park--Heritage Lake,38.8346934,-94.7493446,2023-06-11,04:24 PM,eBird - Traveling Count,62,0,1.722,,4
S137694342,Ruby-throated Hummingbird,Archilochus colubris,4776,1,US-KS,Johnson,L162708,Overland Park Arboretum,38.7977004,-94.6910173,2023-05-14,09:55 AM,eBird - Traveling Count,108,0,3.879,,2
S141752536,Ruby-throated Hummingbird,Archilochus colubris,4776,1,US-KS,Johnson,L162708,Overland Park Arboretum,38.7977004,-94.6910173,2023-06-16,01:44 PM,eBird - Traveling Count,86,1,3.557,,3
